icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters,License
4230,5/15/2025,5/15/2025,2025,ICSA-25-135-08,Siemens VersiCharge AC Series EV Chargers,Siemens,VersiCharge AC Series EV Chargers,"Siemens reports that the following products are affected: Siemens IEC 1Ph 7.4kW Child socket (8EM1310-2EH04-0GA0): All versions (CVE-2025-31929) Siemens IEC 1Ph 7.4kW Parent socket (8EM1310-2EH04-3GA1): All versions prior to V2.135 (CVE-2025-31930) Siemens IEC 1Ph 7.4kW Parent socket incl. SIM (8EM1310-2EH04-3GA2): All versions (CVE-2025-31929) Siemens IEC 1Ph 7.4kW Parent socket incl. SIM (8EM1310-2EH04-3GA2): All versions prior to V2.135 (CVE-2025-31930) Siemens IEC 1Ph 7.4kW Parent socket/ shutter (8EM1310-2EN04-3GA1): All versions (CVE-2025-31929) Siemens IEC 1Ph 7.4kW Parent socket/ shutter (8EM1310-2EN04-3GA1): All versions prior to V2.135 (CVE-2025-31930) Siemens IEC 1Ph 7.4kW Parent socket/ shutter SIM (8EM1310-2EN04-3GA2): All versions (CVE-2025-31929) Siemens IEC 1Ph 7.4kW Parent socket/ shutter SIM (8EM1310-2EN04-3GA2): All versions prior to V2.135 (CVE-2025-31930) Siemens IEC 3Ph 22kW Child cable 7m (8EM1310-3EJ04-0GA0): All versions (CVE-2025-31929) Siemens IEC 3Ph 22kW Child cable 7m (8EM1310-3EJ04-0GA0): All versions prior to V2.135 (CVE-2025-31930) Siemens IEC 3Ph 22kW Child socket (8EM1310-3EH04-0GA0): All versions (CVE-2025-31929) Siemens IEC 1Ph 7.4kW Child socket (8EM1310-2EH04-0GA0): All versions prior to V2.135 (CVE-2025-31930) Siemens IEC 3Ph 22kW Child socket (8EM1310-3EH04-0GA0): All versions prior to V2.135 (CVE-2025-31930) Siemens IEC 3Ph 22kW Child socket/ shutter (8EM1310-3EN04-0GA0): All versions (CVE-2025-31929) Siemens IEC 3Ph 22kW Child socket/ shutter (8EM1310-3EN04-0GA0): All versions prior to V2.135 (CVE-2025-31930) Siemens IEC 3Ph 22kW Parent cable 7m (8EM1310-3EJ04-3GA1): All versions (CVE-2025-31929) Siemens IEC 3Ph 22kW Parent cable 7m (8EM1310-3EJ04-3GA1): All versions prior to V2.135 (CVE-2025-31930) Siemens IEC 3Ph 22kW Parent cable 7m incl. SIM (8EM1310-3EJ04-3GA2): All versions (CVE-2025-31929) Siemens IEC 3Ph 22kW Parent cable 7m incl. SIM (8EM1310-3EJ04-3GA2): All versions prior to V2.135 (CVE-2025-31930) Siemens IEC 3Ph 22kW Parent socket (8EM1310-3EH04-3GA1): All versions (CVE-2025-31929) Siemens IEC 3Ph 22kW Parent socket (8EM1310-3EH04-3GA1): All versions prior to V2.135 (CVE-2025-31930) Siemens IEC 3Ph 22kW Parent socket incl. SIM (8EM1310-3EH04-3GA2): All versions (CVE-2025-31929) Siemens IEC 1Ph 7.4kW Child socket/ shutter (8EM1310-2EN04-0GA0): All versions (CVE-2025-31929) Siemens IEC 3Ph 22kW Parent socket incl. SIM (8EM1310-3EH04-3GA2): All versions prior to V2.135 (CVE-2025-31930) Siemens IEC 3Ph 22kW Parent socket/ shutter (8EM1310-3EN04-3GA1): All versions (CVE-2025-31929) Siemens IEC 3Ph 22kW Parent socket/ shutter (8EM1310-3EN04-3GA1): All versions prior to V2.135 (CVE-2025-31930) Siemens IEC 3Ph 22kW Parent socket/ shutter SIM (8EM1310-3EN04-3GA2): All versions (CVE-2025-31929) Siemens IEC 3Ph 22kW Parent socket/ shutter SIM (8EM1310-3EN04-3GA2): All versions prior to V2.135 (CVE-2025-31930) Siemens IEC ERK 3Ph 22 kW Child cable 7m (8EM1310-3FJ04-0GA0): All versions (CVE-2025-31929) Siemens IEC ERK 3Ph 22 kW Child cable 7m (8EM1310-3FJ04-0GA0): All versions prior to V2.135 (CVE-2025-31930) Siemens IEC ERK 3Ph 22 kW Child cable 7m (8EM1310-3FJ04-0GA1): All versions (CVE-2025-31929) Siemens IEC ERK 3Ph 22 kW Child cable 7m (8EM1310-3FJ04-0GA1): All versions prior to V2.135 (CVE-2025-31930) Siemens IEC ERK 3Ph 22 kW Child cable 7m (8EM1310-3FJ04-0GA2): All versions (CVE-2025-31929) Siemens IEC 1Ph 7.4kW Child socket/ shutter (8EM1310-2EN04-0GA0): All versions prior to V2.135 (CVE-2025-31930) Siemens IEC ERK 3Ph 22 kW Child cable 7m (8EM1310-3FJ04-0GA2): All versions prior to V2.135 (CVE-2025-31930) Siemens IEC ERK 3Ph 22 kW Child socket (8EM1310-3FH04-0GA0): All versions (CVE-2025-31929) Siemens IEC ERK 3Ph 22 kW Child socket (8EM1310-3FH04-0GA0): All versions prior to V2.135 (CVE-2025-31930) Siemens IEC ERK 3Ph 22 kW Parent socket (8EM1310-3FH04-3GA1): All versions (CVE-2025-31929) Siemens IEC ERK 3Ph 22 kW Parent socket (8EM1310-3FH04-3GA1): All versions prior to V2.135 (CVE-2025-31930) Siemens IEC ERK 3Ph 22 kW Parent socket incl. SI (8EM1310-3FH04-3GA2): All versions (CVE-2025-31929) Siemens IEC ERK 3Ph 22 kW Parent socket incl. SI (8EM1310-3FH04-3GA2): All versions prior to V2.135 (CVE-2025-31930) Siemens UL Commercial Cellular 48A NTEP (8EM1310-5HF14-1GA2): All versions (CVE-2025-31929) Siemens UL Commercial Cellular 48A NTEP (8EM1310-5HF14-1GA2): All versions prior to V2.135 (CVE-2025-31930) Siemens UL Commercial Child 40A w/ 15118 HW (8EM1310-4CF14-0GA0): All versions (CVE-2025-31929) Siemens IEC 1Ph 7.4kW Parent cable 7m (8EM1310-2EJ04-3GA1): All versions (CVE-2025-31929) Siemens UL Commercial Child 40A w/ 15118 HW (8EM1310-4CF14-0GA0): All versions prior to V2.135 (CVE-2025-31930) Siemens UL Commercial Child 48A BA Compliant (8EM1315-5CG14-0GA0): All versions (CVE-2025-31929) Siemens UL Commercial Child 48A BA Compliant (8EM1315-5CG14-0GA0): All versions prior to V2.135 (CVE-2025-31930) Siemens UL Commercial Child 48A w/ 15118 HW (8EM1310-5CF14-0GA0): All versions (CVE-2025-31929) Siemens UL Commercial Child 48A w/ 15118 HW (8EM1310-5CF14-0GA0): All versions prior to V2.135 (CVE-2025-31930) Siemens UL Commercial Parent 40A with Simcard (8EM1310-4CF14-1GA2): All versions (CVE-2025-31929) Siemens UL Commercial Parent 40A with Simcard (8EM1310-4CF14-1GA2): All versions prior to V2.135 (CVE-2025-31930) Siemens UL Commercial Parent 48A (USPS) (8EM1317-5CG14-1GA2): All versions (CVE-2025-31929) Siemens UL Commercial Parent 48A (USPS) (8EM1317-5CG14-1GA2): All versions prior to V2.135 (CVE-2025-31930) Siemens UL Commercial Parent 48A BA Compliant (8EM1315-5CG14-1GA2): All versions (CVE-2025-31929) Siemens IEC 1Ph 7.4kW Parent cable 7m (8EM1310-2EJ04-3GA1): All versions prior to V2.135 (CVE-2025-31930) Siemens UL Commercial Parent 48A BA Compliant (8EM1315-5CG14-1GA2): All versions prior to V2.135 (CVE-2025-31930) Siemens UL Commercial Parent 48A with Simcard BA (8EM1310-5CF14-1GA2): All versions (CVE-2025-31929) Siemens UL Commercial Parent 48A with Simcard BA (8EM1310-5CF14-1GA2): All versions prior to V2.135 (CVE-2025-31930) Siemens UL Commercial Parent 48A,15118 25ft Sim (8EM1310-5CG14-1GA2): All versions (CVE-2025-31929) Siemens UL Commercial Parent 48A,15118 25ft Sim (8EM1310-5CG14-1GA2): All versions prior to V2.135 (CVE-2025-31930) Siemens UL Commercial Parent 48A, 15118, 25ft (8EM1310-5CG14-1GA1): All versions (CVE-2025-31929) Siemens UL Commercial Parent 48A, 15118, 25ft (8EM1310-5CG14-1GA1): All versions prior to V2.135 (CVE-2025-31930) Siemens UL Commercial Parent 48A, 15118, 25ft (8EM1314-5CG14-2FA2): All versions (CVE-2025-31929) Siemens UL Commercial Parent 48A, 15118, 25ft (8EM1314-5CG14-2FA2): All versions prior to V2.135 (CVE-2025-31930) Siemens UL Commercial Parent 48A, 15118, 25ft (8EM1315-5HG14-1GA2): All versions (CVE-2025-31929) Siemens IEC 1Ph 7.4kW Parent cable 7m incl. SIM (8EM1310-2EJ04-3GA2): All versions (CVE-2025-31929) Siemens UL Commercial Parent 48A, 15118, 25ft (8EM1315-5HG14-1GA2): All versions prior to V2.135 (CVE-2025-31930) Siemens UL Resi High End 40A w/15118 Hw (8EM1312-4CF18-0FA3): All versions (CVE-2025-31929) Siemens UL Resi High End 48A w/15118 Hw (8EM1312-5CF18-0FA3): All versions (CVE-2025-31929) Siemens VersiCharge Blueâ„¢ 80A AC Cellular (8EM1315-7BG16-1FH2): All versions (CVE-2025-31929) Siemens VersiCharge Blueâ„¢ 80A AC Cellular (8EM1315-7BG16-1FH2): All versions prior to V2.135 (CVE-2025-31930) Siemens IEC 1Ph 7.4kW Parent cable 7m incl. SIM (8EM1310-2EJ04-3GA2): All versions prior to V2.135 (CVE-2025-31930) Siemens IEC 1Ph 7.4kW Parent socket (8EM1310-2EH04-3GA1): All versions (CVE-2025-31929).","CVE-2025-31929, CVE-2025-31930",8.7,High,"CWE-1326, CWE-1188",Energy,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4229,5/15/2025,5/15/2025,2025,ICSA-25-135-09,Siemens User Management Component (UMC),Siemens,User Management Component (UMC),Siemens reports that the following products are affected: Siemens SIMATIC PCS neo V4.1: All versions Siemens SIMATIC PCS neo V5.0: All versions Siemens SINEC NMS: All versions Siemens SINEMA Remote Connect: All versions Siemens Totally Integrated Automation Portal (TIA Portal) V17: All versions Siemens Totally Integrated Automation Portal (TIA Portal) V18: All versions Siemens Totally Integrated Automation Portal (TIA Portal) V19: All versions Siemens Totally Integrated Automation Portal (TIA Portal) V20: All versions Siemens User Management Component (UMC): All versions prior to V2.15.1.1.,"CVE-2025-30174, CVE-2025-30175, CVE-2025-30176",8.7,High,"CWE-125, CWE-787, CWE-125",Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4228,5/15/2025,5/15/2025,2025,ICSA-25-135-10,Siemens OZW Web Servers,Siemens,OZW Web Servers,Siemens reports that the following products are affected: OZW672: Versions prior to V8.0 (CVE-2025-26389) OZW672: Versions prior to V6.0 (CVE-2025-26390) OZW772: Versions prior to V8.0 (CVE-2025-26389) OZW772: Versions prior to V6.0 (CVE-2025-26390).,"CVE-2025-26389, CVE-2025-26390",10,Critical,"CWE-78, CWE-89",Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4227,5/15/2025,5/15/2025,2025,ICSA-25-135-11,Siemens Polarion,Siemens,Polarion,"Siemens reports that the following products are affected: Polarion V2310: All versions Polarion V2404: Versions prior to V2404.4 (CVE-2024-51444, CVE-2024-51445, CVE-2024-51446) Polarion V2404: Versions prior to V2404.2 (CVE-2024-51447).","CVE-2024-51444, CVE-2024-51445, CVE-2024-51446, CVE-2024-51447",7.1,High,"CWE-89, CWE-611, CWE-79, CWE-204",Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4226,5/15/2025,5/15/2025,2025,ICSA-25-135-12,Siemens SIMATIC PCS neo,Siemens,SIMATIC PCS neo,Siemens reports that the following products are affected: SIMATIC PCS neo V4.1: All versions prior to V4.1 Update 3 SIMATIC PCS neo V5.0: All versions prior to V5.0 Update 1.,CVE-2025-40566,8.7,High,CWE-613,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4225,5/15/2025,5/15/2025,2025,ICSA-25-135-13,Siemens SIRIUS 3SK2 Safety Relays and 3RK3 Modular Safety Systems,Siemens,"SIRIUS 3RK3 Modular Safety System (MSS), SIRIUS Safety Relays 3SK2",Siemens reports that the following products are affected: SIRIUS 3RK3 Modular Safety System (MSS): All versions SIRIUS Safety Relays 3SK2: All versions.,"CVE-2025-24007, CVE-2025-24008, CVE-2025-24009",8.7,High,"CWE-327, CWE-311, CWE-732",Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4224,5/15/2025,5/15/2025,2025,ICSA-25-135-14,Siemens APOGEE PXC and TALON TC Series,Siemens,APOGEE PXC and TALON TC Series,Siemens reports the following products are affected: Siemens APOGEE PXC+TALON TC Series: All versions.,CVE-2025-40555,5.3,Medium,CWE-440,Commercial Facilities; Energy; Government Facilities; Healthcare and Public Health; Information Technology; Transportation Systems,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4223,5/15/2025,5/15/2025,2025,ICSA-25-135-15,Siemens Mendix OIDC SSOICSA-25-135-16 Siemens MS/TP Point Pickup Module,Siemens,Mendix OIDC SSO,Siemens reports the following products are affected: Siemens Mendix OIDC SSO (Mendix 9 compatible): All versions Siemens Mendix OIDC SSO (Mendix 10 compatible): All versions before V4.0.0.,CVE-2025-40571,2.1,Low,CWE-266,Critical Manufacturing; Energy; Financial Services; Healthcare and Public Health; Transportation Systems,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4222,5/15/2025,5/15/2025,2025,ICSA-25-135-16,Siemens MS/TP Point Pickup Module,Siemens,MS/TP Point Pickup Module,Siemens reports the following products are affected: Siemens MS/TP Point Pickup Module: All versions.,CVE-2025-24510,7.1,High,CWE-20,Commercial Facilities; Energy; Government Facilities; Healthcare and Public Health; Information Technology; Transportation Systems,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4221,5/15/2025,5/15/2025,2025,ICSA-25-135-17,Siemens RUGGEDCOM ROX II,Siemens,RUGGEDCOM ROX II,. 3. TECHNICAL DETAILS 3.1 AFFECTED PRODUCTS Siemens reports that the following products are affected: RUGGEDCOM ROX MX5000: Versions prior to V2.16.5 RUGGEDCOM ROX RX1536: Versions prior to V2.16.5 RUGGEDCOM ROX RX5000: Versions prior to V2.16.5 RUGGEDCOM ROX MX5000RE: Versions prior to V2.16.5 RUGGEDCOM ROX RX1400: Versions prior to V2.16.5 RUGGEDCOM ROX RX1500: Versions prior to V2.16.5 RUGGEDCOM ROX RX1501: Versions prior to V2.16.5 RUGGEDCOM ROX RX1510: Versions prior to V2.16.5 RUGGEDCOM ROX RX1511: Versions prior to V2.16.5 RUGGEDCOM ROX RX1512: Versions prior to V2.16.5 RUGGEDCOM ROX RX1524: Versions prior to V2.16.5.,"CVE-2025-32469, CVE-2025-33024, CVE-2025-33025",9.4,Critical,CWE-602,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4220,5/15/2025,5/15/2025,2025,ICSA-25-135-18,Siemens SCALANCE LPE9403,Siemens,SCALANCE LPE9403,"Siemens reports that the following products are affected: SCALANCE LPE9403 (6GK5998-3GS00-2AC2): All versions (CVE-2025-40572, CVE-2025-40573, CVE-2025-40574, CVE-2025-40575, CVE-2025-40576, CVE-2025-40577, CVE-2025-40578, CVE-2025-40579, CVE-2025-40580) SCALANCE LPE9403 (6GK5998-3GS00-2AC2): All versions (CVE-2025-40581, CVE-2025-40582, CVE-2025-40583).","CVE-2025-40572, CVE-2025-40573, CVE-2025-40574, CVE-2025-40575, CVE-2025-40576, CVE-2025-40577, CVE-2025-40578, CVE-2025-40579, CVE-2025-40580, CVE-2025-40581, CVE-2025-40582, CVE-2025-40583",8.5,High,"CWE-732, CWE-35, CWE-457, CWE-476, CWE-125, CWE-121, CWE-288, CWE-78, CWE-319",Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4219,5/15/2025,7/10/2025,2025,ICSA-25-135-19,ECOVACS DEEBOT Vacuum and Base Station (Update A),ECOVACS,DEEBOT Vacuum and Base Station,ECOVACS reports the following DEEBOT vacuum and base station devices are affected: X1S PRO: Versions prior to 2.5.38 X1 PRO OMNI: Versions prior to 2.5.38 X1 OMNI: Versions prior to 2.4.45 X1 TURBO: Versions prior to 2.4.45 T10 Series: Versions prior to 1.11.0 T20 Series: Versions prior to 1.25.0 T30 Series: Versions prior to 1.100.0.,"CVE-2025-30198, CVE-2025-30199, CVE-2025-30200",8.6,High,"CWE-321, CWE-494",Commercial Facilities,Worldwide,China,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4218,5/15/2025,5/15/2025,2025,ICSA-25-135-20,Schneider Electric EcoStruxure Power Build Rapsody,Schneider Electric,EcoStruxure Power Build Rapsody,The following versions of Schneider Electric EcoStruxure Power Build Rapsody is affected: EcoStruxure Power Build Rapsody: Version v2.7.12 FR and prior.,CVE-2025-3916,4.6,Medium,CWE-121,Commercial Facilities; Critical Manufacturing; Energy,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4217,5/13/2025,5/13/2025,2025,ICSA-25-133-01,Hitachi Energy Service Suite,Hitachi Energy,Service Suite,Hitachi Energy reports the following products are affected: Service Suite: Versions 9.8.1.3 and prior.,"CVE-2006-20001, CVE-2022-26377, CVE-2022-28330, CVE-2022-28614, CVE-2022-28615, CVE-2022-29404, CVE-2022-30522, CVE-2022-30556, CVE-2022-31813, CVE-2022-36760, CVE-2022-37436, CVE-2023-25690, CVE-2023-27522, CVE-2023-31122, CVE-2023-43622, CVE-2023-45802",9.3,Critical,"CWE-348, CWE-444, CWE-190, CWE-787, CWE-770, CWE-200, CWE-789, CWE-125, CWE-400, CWE-404, CWE-113",Energy,Worldwide,Switzerland,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4216,5/13/2025,6/5/2025,2025,ICSA-25-133-02,Hitachi Energy Relion 670/650/SAM600-IO Series (Update A),Hitachi Energy,Relion 670/650/SAM600-IO Series,Hitachi Energy reports the following products are affected: Relion 670/650/SAM600-IO series: Versions 2.2.2.0 up to but not including 2.2.2.6 Relion 670/650/SAM600-IO series: Versions 2.2.3.0 up to but not including 2.2.3.7 Relion 670/650/SAM600-IO series: Versions 2.2.4.0 up to but not including 2.2.4.4 Relion 670/650/SAM600-IO series: Versions 2.2.5.6 up to but not including 2.2.5.6 Relion 670/650/SAM600-IO series: 2.2.0.x Relion 670/650/SAM600-IO series: 2.2.1.x.,CVE-2023-4518,7.1,High,CWE-1284,Energy,Worldwide,Switzerland,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4215,5/13/2025,5/13/2025,2025,ICSA-25-133-03,Hitachi Energy MACH GWS Products,Hitachi Energy,MACH GWS products,"The following versions of Hitachi Energy products are affected: MACH GWS: Version 2.1.0.0 (CVE-2024-4872, CVE-2024-3980) MACH GWS: Versions 2.2.0.0 to 2.4.0.0 (CVE-2024-4872, CVE-2024-3980) MACH GWS: Versions 3.0.0.0 to 3.3.0.0 (CVE-2024-4872, CVE-2024-3980, CVE-2024-3982) MACH GWS: Versions 3.1.0.0 to 3.3.0.0 (CVE-2024-7940).","CVE-2024-3980, CVE-2024-3982, CVE-2024-4872, CVE-2024-7940",9.4,Critical,"CWE-943, CWE-22, CWE-294, CWE-306",Energy,Worldwide,Switzerland,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4214,5/13/2025,5/13/2025,2025,ICSA-25-133-04,ABB Automation Builder,ABB,Automation Builder,The following versions of Automation Builder are affected: Automation Builder: All versions.,"CVE-2025-3394, CVE-2025-3395",8.5,High,CWE-732,Energy,Worldwide,Switzerland,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4213,5/8/2025,5/8/2025,2025,ICSA-25-128-01,Horner Automation Cscape,Horner Automation,Cscape,"The following versions of Horner Automation Cscape, a control system application programming software, are affected: Cscape: Version 10.0 (10.0.415.2) SP1.",CVE-2025-4098,8.4,High,CWE-125,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4212,5/8/2025,5/8/2025,2025,ICSA-25-128-02,Hitachi Energy RTU500 series,Hitachi Energy,RTU500 series,Hitachi Energy reports the following products are affected: RTU500 series: Versions 12.0.1 to 12.0.14 RTU500 series: Versions 12.2.1 to 12.2.11 RTU500 series: Versions 12.4.1 to 12.4.11 RTU500 series: Versions 12.6.1 to 12.6.9 RTU500 series: Versions 12.7.1 to 12.7.6 RTU500 series: Versions 13.2.1 to 13.2.6 RTU500 series: Versions 13.4.1 to 13.4.3.,"CVE-2023-5767, CVE-2023-5768, CVE-2023-5769",8.2,High,"CWE-79, CWE-1285",Critical Manufacturing,Worldwide,Switzerland,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4211,5/8/2025,10/9/2025,2025,ICSA-25-128-03,Mitsubishi Electric Multiple FA Products (Update A),Mitsubishi Electric,"CC-Link IE TSN Remote I/O module, CC-Link IE TSN Analog-Digital Converter module, CC-Link IE TSN Digital-Analog Converter module, CC-Link IE TSN FPGA module, CC-Link IE TSN Remote Station Communication LSI CP620 with GbE-PHY, MELSEC iQ-R Series CC-Link IE TSN Master/Local Module, MELSEC iQ-R Series Ethernet Interface Module, CC-Link IE TSN master/local Station Communication LSI CP610",The following versions of Mitsubishi Electric's multiple FA Products are affected: CC-Link IE TSN Remote I/O module NZ2GN2S1-32D/32T/32TE/32DT/32DTE: Versions 09 and prior; CC-Link IE TSN Remote I/O module NZ2GN2B1-32D/32T/32TE/32DT/32DTE: Versions 09 and prior; CC-Link IE TSN Remote I/O module NZ2GNCF1-32D/32T: Versions 09 and prior; CC-Link IE TSN Remote I/O module NZ2GNCE3-32D/32DT: Versions 09 and prior; CC-Link IE TSN Remote I/O module NZ2GN12A4-16D/16DE: Versions 09 and prior; CC-Link IE TSN Remote I/O module NZ2GN12A2-16T/16TE: Versions 09 and prior; CC-Link IE TSN Remote I/O module NZ2GN12A42-16DT/16DTE: Versions 09 and prior; CC-Link IE TSN Remote I/O module NZ2GN2S1-16D/16T/16TE: Versions 09 and prior; CC-Link IE TSN Remote I/O module NZ2GN2B1-16D/16T/16TE: Versions 09 and prior; CC-Link IE TSN Analog-Digital Converter module NZ2GN2S-60AD4: Versions 07 and prior; CC-Link IE TSN Analog-Digital Converter module NZ2GN2B-60AD4: Versions 07 and prior; CC-Link IE TSN Digital-Analog Converter module NZ2GN2S-60DA4: Versions 07 and prior; CC-Link IE TSN Digital-Analog Converter module NZ2GN2B-60DA4: Versions 07 and prior; CC-Link IE TSN FPGA module NZ2GN2S-D41P01/D41D01/D41PD02: Version 01; CC-Link IE TSN Remote Station Communication LSI CP620 with GbE-PHY NZ2GACP620-300/60: Versions 1.08J and prior; MELSEC iQ-R Series CC-Link IE TSN Master/Local Module RJ71GN11-T2: Versions 26 and prior; MELSEC iQ-R Series CC-Link IE TSN Master/Local Module RJ71GN11-EIP: Versions 10 and prior; MELSEC iQ-R Series CC-Link IE TSN Master/Local Module RJ71GN11-SX: Versions 05 and prior; MELSEC iQ-R Series Ethernet Interface Module RJ71EN71: Versions 85 and prior; CC-Link IE TSN master/local Station Communication LSI CP610 NZ2GACP610-60: Versions 05 and prior; CC-Link IE TSN master/local Station Communication LSI CP610 NZ2KT-NPETNG51: Versions 05 and prior.,CVE-2025-3511,7.5,High,CWE-1284,Critical Manufacturing,Worldwide,Japan,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4210,5/8/2025,5/8/2025,2025,ICSMA-25-128-01,Pixmeo OsiriX MD,Pixmeo,OsiriX MD,The following Pixmeo products are affected: OsiriX MD: Versions 14.0.1 (Build 2024-02-28) and prior.,"CVE-2025-27578, CVE-2025-27720, CVE-2025-31946",9.3,Critical,"CWE-416, CWE-319",Healthcare and Public Health,Worldwide,Switzerland,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4209,5/6/2025,5/6/2025,2025,ICSA-25-126-01,Optigo Networks ONS NC600,Optigo Networks,ONS NC600,The following versions of Optigo Networks ONS NC600 are affected: ONS NC600: Versions 4.2.1-084 through 4.7.2-330.,CVE-2025-4041,9.3,Critical,CWE-798,Critical Manufacturing,Worldwide,Canada,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4208,5/6/2025,5/6/2025,2025,ICSA-25-126-02,Milesight UG65-868M-EA,Milesight,UG65-868M-EA,"The following versions of UG65-868M-EA, an industrial gateway, are affected: UG65-868M-EA: Firmware versions prior to 60.0.0.46.",CVE-2025-4043,6.1,Medium,CWE-1274,Energy,Worldwide,China,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4207,5/6/2025,5/6/2025,2025,ICSA-25-126-03,BrightSign Players,BrightSign,Brightsign Players,Products using the following versions of BrightSign OS are affected: BrightSign OS series 4 players: Versions prior to v8.5.53.1 BrightSign OS series 5 players: Versions prior to v9.0.166.,CVE-2025-3925,8.5,High,CWE-250,Commercial Facilities; Financial Services; Food and Agriculture; Healthcare and Public Health,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4206,5/1/2025,7/10/2025,2025,ICSA-25-121-01,KUNBUS GmbH Revolution Pi (Update A),KUNBUS,Revolution Pi,"The following versions of KUNBUS Revolution Pi are affected: Revolution Pi OS Bookworm: Versions 01/2025 and earlier (CVE-2025-24522) Revolution Pi PiCtory: Versions 2.5.0 through 2.11.1 (CVE-2025-32011) Revolution Pi PiCtory: Versions 2.11.1 and earlier (CVE-2025-35996, CVE-2025-36558).","CVE-2025-24522, CVE-2025-32011, CVE-2025-35996, CVE-2025-36558",9.3,Critical,"CWE-306, CWE-305, CWE-97",Critical Manufacturing; Energy; Transportation Systems; Water and Wastewater Systems,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4205,5/1/2025,5/1/2025,2025,ICSMA-25-121-01,MicroDicom DICOM Viewer,MicroDicom,DICOM Viewer,The following MicroDicom products are affected: DICOM Viewer: Versions 2025.1 (Build 3321) and prior.,"CVE-2025-35975, CVE-2025-36521",8.6,High,"CWE-787, CWE-125",Healthcare and Public Health,Worldwide,Bulgaria,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
